event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
event_001371,68,host_010,endpoint_alert,0.7605564864400254,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001373,68,host_012,network_alert,0.8619480070233992,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001374,68,host_013,endpoint_alert,0.8168044455803282,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001376,68,host_019,endpoint_alert,0.7626831194987161,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001377,68,host_023,endpoint_alert,0.7637028314027412,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001378,68,host_024,endpoint_alert,0.9083247615786506,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001382,68,host_030,endpoint_alert,0.8995232359598948,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001383,68,host_031,endpoint_alert,0.9761123086853289,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001384,68,host_032,endpoint_alert,0.8123415618151839,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001386,68,host_035,auth_alert,0.9214991889278233,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001388,68,host_038,auth_alert,0.80268744031728,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001390,68,host_041,endpoint_alert,0.6554555609770463,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001391,68,host_042,auth_alert,0.7845061153649522,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001394,68,host_046,auth_alert,0.7598841620321676,compromised,True,68,68,adversarial_suppression,kept_after_suppression,True,False,
event_001396,69,host_000,network_alert,0.6634745188276888,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001397,69,host_001,network_alert,0.9661381183424871,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001398,69,host_002,endpoint_alert,0.9166310255663397,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001402,69,host_012,network_alert,0.6141872060807801,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001406,69,host_017,network_alert,0.7020000628252887,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001408,69,host_019,endpoint_alert,0.9680508281430471,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001409,69,host_026,network_alert,0.9057078548800512,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001410,69,host_027,endpoint_alert,0.9667563432187597,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001411,69,host_028,endpoint_alert,0.7981651028712907,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001412,69,host_029,network_alert,0.633769522388491,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001413,69,host_032,network_alert,0.6595741230961829,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001415,69,host_036,network_alert,0.7857213897478461,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001416,69,host_038,endpoint_alert,0.9287913330271708,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001417,69,host_039,endpoint_alert,0.6700290836492583,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001418,69,host_041,endpoint_alert,0.6949333759876908,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001419,69,host_042,network_alert,0.7934995301025758,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001420,69,host_043,network_alert,0.7440378869161245,compromised,True,69,69,adversarial_suppression,kept_after_suppression,True,False,
event_001428,70,host_010,endpoint_alert,0.8102913188947979,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001430,70,host_014,endpoint_alert,0.7125134090887472,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001431,70,host_016,endpoint_alert,0.8681804606120483,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001432,70,host_020,network_alert,0.41028767344724426,suspicious,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001435,70,host_023,endpoint_alert,0.8884143863444495,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001437,70,host_026,endpoint_alert,0.6009163310240375,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001438,70,host_027,auth_alert,0.8752121787762216,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001439,70,host_029,endpoint_alert,0.6804970953542343,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001445,70,host_040,endpoint_alert,0.6414541861974449,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001446,70,host_042,endpoint_alert,0.7926247297194385,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001447,70,host_043,network_alert,0.8185057157960314,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001448,70,host_044,network_alert,0.9184322853289457,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001450,70,host_047,endpoint_alert,0.8890383482022242,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001451,70,host_048,endpoint_alert,0.7865159951781098,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001452,70,host_049,endpoint_alert,0.8837575694346723,compromised,True,70,70,adversarial_suppression,kept_after_suppression,True,False,
event_001453,71,host_000,network_alert,0.793966276246895,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001458,71,host_007,auth_alert,0.6172636868159291,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001460,71,host_011,network_alert,0.8792717237355258,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001461,71,host_014,endpoint_alert,0.6078063531206946,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001464,71,host_018,endpoint_alert,0.7421544710383197,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001465,71,host_019,network_alert,0.7242558634341099,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001468,71,host_025,auth_alert,0.885800634440577,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001470,71,host_028,endpoint_alert,0.9682104632315955,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001474,71,host_032,network_alert,0.8677626371934587,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001475,71,host_034,auth_alert,0.646718969432806,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001477,71,host_039,endpoint_alert,0.9213986184789915,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001482,71,host_046,endpoint_alert,0.644887966113519,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001484,71,host_049,endpoint_alert,0.9413700763569229,compromised,True,71,71,adversarial_suppression,kept_after_suppression,True,False,
event_001486,72,host_002,endpoint_alert,0.7685565240623822,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001488,72,host_008,endpoint_alert,0.6013280928215519,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001491,72,host_013,endpoint_alert,0.7016053457420081,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001492,72,host_014,endpoint_alert,0.6066215200324255,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001493,72,host_015,endpoint_alert,0.6607478548456026,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001495,72,host_018,auth_alert,0.8717779016424156,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001496,72,host_019,endpoint_alert,0.6424140977354191,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001497,72,host_021,endpoint_alert,0.923626810887097,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001499,72,host_023,auth_alert,0.7626072137861809,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001500,72,host_024,network_alert,0.8438890251881039,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001501,72,host_025,endpoint_alert,0.8659795504628818,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001504,72,host_031,auth_alert,0.9109365293684685,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001505,72,host_032,endpoint_alert,0.8387277829553095,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001506,72,host_034,auth_alert,0.9483231468909931,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001509,72,host_041,endpoint_alert,0.9357419812567861,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001512,72,host_046,endpoint_alert,0.793806149294307,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001513,72,host_047,endpoint_alert,0.6521351671816128,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001514,72,host_048,network_alert,0.6137038295870957,compromised,True,72,72,adversarial_suppression,kept_after_suppression,True,False,
event_001517,73,host_001,network_alert,0.9366705429752208,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001521,73,host_005,network_alert,0.8115345454908459,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001522,73,host_006,endpoint_alert,0.9721074814168904,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001523,73,host_007,endpoint_alert,0.7877803519504081,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001524,73,host_008,endpoint_alert,0.8302713582482742,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001532,73,host_020,network_alert,0.3058989787605315,suspicious,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001533,73,host_021,network_alert,0.7261197731433433,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001536,73,host_024,endpoint_alert,0.7730760540657939,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001537,73,host_026,endpoint_alert,0.8954092378892986,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001538,73,host_028,auth_alert,0.9035169209068254,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001540,73,host_031,network_alert,0.8575974496977238,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001547,73,host_042,network_alert,0.8881371971618471,compromised,True,73,73,adversarial_suppression,kept_after_suppression,True,False,
event_001555,74,host_003,endpoint_alert,0.6730588509680684,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001556,74,host_004,auth_alert,0.6469323777889247,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001558,74,host_010,network_alert,0.8355888586342414,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001559,74,host_012,endpoint_alert,0.6978385594268391,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001560,74,host_014,auth_alert,0.6212478589823583,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001561,74,host_015,network_alert,0.940401908801587,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001562,74,host_019,endpoint_alert,0.6303113241445134,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001563,74,host_021,endpoint_alert,0.9623303856347049,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001564,74,host_023,network_alert,0.7549528776520313,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001571,74,host_030,endpoint_alert,0.686045372237915,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001572,74,host_031,auth_alert,0.7247315146777438,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001573,74,host_034,endpoint_alert,0.7511543940340931,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001576,74,host_040,endpoint_alert,0.6586793826484488,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001577,74,host_041,network_alert,0.6052621054701078,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001578,74,host_042,network_alert,0.7368201884477685,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001579,74,host_043,endpoint_alert,0.7205244839701307,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001580,74,host_044,network_alert,0.8832351528065001,compromised,True,74,74,adversarial_suppression,kept_after_suppression,True,False,
event_001584,75,host_004,endpoint_alert,0.7268629434446656,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001585,75,host_005,endpoint_alert,0.9466120618619333,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001587,75,host_008,endpoint_alert,0.8447040197114888,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001592,75,host_019,network_alert,0.7813437561626566,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001594,75,host_022,auth_alert,0.8190278732628721,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001595,75,host_023,auth_alert,0.8146400933792052,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001598,75,host_026,network_alert,0.8132626586574595,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001600,75,host_032,network_alert,0.7204049325963711,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001602,75,host_035,auth_alert,0.697907946712154,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001603,75,host_041,network_alert,0.8819789062619499,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001606,75,host_046,endpoint_alert,0.6279725196502245,compromised,True,75,75,adversarial_suppression,kept_after_suppression,True,False,
event_001611,76,host_003,endpoint_alert,0.695403432932302,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001612,76,host_004,network_alert,0.6003630267009226,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001614,76,host_006,endpoint_alert,0.6390238682572442,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001617,76,host_015,network_alert,0.6840641282093394,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001618,76,host_016,endpoint_alert,0.6475243287708417,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001621,76,host_019,endpoint_alert,0.6234950050652407,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001622,76,host_024,network_alert,0.8528298543987677,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001625,76,host_028,network_alert,0.9074375896035857,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001631,76,host_040,auth_alert,0.7027974467498764,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001632,76,host_041,endpoint_alert,0.8159120322560774,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001633,76,host_042,auth_alert,0.9640095364521193,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001634,76,host_043,endpoint_alert,0.8019125262423917,compromised,True,76,76,adversarial_suppression,kept_after_suppression,True,False,
event_001637,77,host_000,network_alert,0.7205085163314829,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001639,77,host_002,endpoint_alert,0.6495776708135227,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001640,77,host_003,endpoint_alert,0.8571742362286309,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001647,77,host_014,auth_alert,0.8228136947976623,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001648,77,host_015,endpoint_alert,0.9032562391044933,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001649,77,host_017,network_alert,0.6747836913797356,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001654,77,host_025,auth_alert,0.7530621351288705,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001657,77,host_029,network_alert,0.9632740223492766,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001661,77,host_035,auth_alert,0.836876771486093,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001662,77,host_036,network_alert,0.850322222369228,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001664,77,host_040,auth_alert,0.6812639406732797,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001665,77,host_041,endpoint_alert,0.6515379983190148,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001666,77,host_043,auth_alert,0.721330292129431,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001669,77,host_046,network_alert,0.738538974142366,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001671,77,host_048,endpoint_alert,0.8673631577277372,compromised,True,77,77,adversarial_suppression,kept_after_suppression,True,False,
event_001672,78,host_000,network_alert,0.934056814092699,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001674,78,host_002,endpoint_alert,0.924296234257323,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001675,78,host_003,endpoint_alert,0.6185667645680586,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001676,78,host_004,network_alert,0.8704599571509551,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001678,78,host_006,auth_alert,0.8137232548528442,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001679,78,host_007,endpoint_alert,0.8389856551830408,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001680,78,host_012,endpoint_alert,0.8697476737064496,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001681,78,host_014,endpoint_alert,0.8326202745975734,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001682,78,host_017,auth_alert,0.65043631595854,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001686,78,host_025,network_alert,0.8443702775220465,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001687,78,host_026,endpoint_alert,0.934036845579602,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001688,78,host_027,endpoint_alert,0.7719300117028223,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001690,78,host_029,endpoint_alert,0.7064155009929604,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001691,78,host_030,endpoint_alert,0.7183271786389305,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001693,78,host_032,endpoint_alert,0.6180431895557271,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001694,78,host_034,network_alert,0.8776692464925945,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001695,78,host_035,network_alert,0.7629280032371777,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001697,78,host_038,endpoint_alert,0.7478379355543221,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001698,78,host_040,endpoint_alert,0.6502143282889086,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001699,78,host_042,endpoint_alert,0.9336122188903475,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001700,78,host_043,endpoint_alert,0.803994792456816,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001701,78,host_044,endpoint_alert,0.7004401758857739,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001703,78,host_047,endpoint_alert,0.7460430589361693,compromised,True,78,78,adversarial_suppression,kept_after_suppression,True,False,
event_001705,79,host_000,network_alert,0.9409017407035283,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001708,79,host_008,auth_alert,0.630103429407777,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001710,79,host_011,network_alert,0.6238277432132068,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001712,79,host_013,auth_alert,0.6852090523461064,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001713,79,host_014,auth_alert,0.6821144045681334,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001715,79,host_021,endpoint_alert,0.7958384525551672,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001717,79,host_023,endpoint_alert,0.6803590308264513,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001718,79,host_026,endpoint_alert,0.8501136232253543,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001719,79,host_028,network_alert,0.7753628072488863,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001722,79,host_031,network_alert,0.6613783340727187,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001723,79,host_032,network_alert,0.9163528206931942,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001727,79,host_042,endpoint_alert,0.7796209332455268,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001730,79,host_045,network_alert,0.9066604189103102,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001732,79,host_047,auth_alert,0.9443619798880063,compromised,True,79,79,adversarial_suppression,kept_after_suppression,True,False,
event_001734,80,host_001,auth_alert,0.9093089630211669,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001735,80,host_002,endpoint_alert,0.7471765100218453,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001736,80,host_003,endpoint_alert,0.7043419210117282,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001738,80,host_006,network_alert,0.7115646976706909,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001739,80,host_008,auth_alert,0.6610769984075233,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001743,80,host_016,endpoint_alert,0.8023614490902746,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001744,80,host_020,endpoint_alert,0.8292109433676148,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001745,80,host_021,auth_alert,0.8653526299435179,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001746,80,host_023,network_alert,0.8555259850475379,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001747,80,host_024,auth_alert,0.6224814256691185,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001750,80,host_028,auth_alert,0.6421451863241183,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001752,80,host_030,network_alert,0.7928517539318147,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001753,80,host_032,endpoint_alert,0.9596876489267233,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001755,80,host_035,endpoint_alert,0.6207621357457265,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001757,80,host_038,endpoint_alert,0.8595691084399564,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001758,80,host_040,endpoint_alert,0.9246114755736337,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001759,80,host_043,auth_alert,0.7671990773594459,compromised,True,80,80,adversarial_suppression,kept_after_suppression,True,False,
event_001766,81,host_006,endpoint_alert,0.741028471490038,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001769,81,host_014,endpoint_alert,0.9409822722721743,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001770,81,host_017,endpoint_alert,0.940693689169717,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001771,81,host_021,endpoint_alert,0.9073943452845044,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001772,81,host_022,endpoint_alert,0.8759592389011035,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001773,81,host_024,network_alert,0.640466161079901,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001774,81,host_025,endpoint_alert,0.620985795014994,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001775,81,host_028,network_alert,0.7933721861542096,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001776,81,host_031,auth_alert,0.6009798719849028,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001781,81,host_042,network_alert,0.9014913617858475,compromised,True,81,81,adversarial_suppression,kept_after_suppression,True,False,
event_001785,82,host_001,network_alert,0.7525969624452528,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001787,82,host_008,network_alert,0.6090458535778086,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001788,82,host_010,endpoint_alert,0.7421375033101528,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001790,82,host_012,endpoint_alert,0.6939828439451116,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001793,82,host_015,endpoint_alert,0.844073120879777,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001794,82,host_016,endpoint_alert,0.6687619941108914,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001796,82,host_018,network_alert,0.761876997458003,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001798,82,host_020,network_alert,0.8922624485906766,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001799,82,host_021,auth_alert,0.9281240884530321,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001800,82,host_022,endpoint_alert,0.9255137541059014,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001801,82,host_023,auth_alert,0.7010608101314025,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001803,82,host_025,endpoint_alert,0.6915516825988023,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001804,82,host_027,network_alert,0.7673349732022061,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001805,82,host_028,endpoint_alert,0.7929213562995903,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001812,82,host_041,network_alert,0.7434384035753997,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001814,82,host_047,endpoint_alert,0.9319831036456052,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001815,82,host_048,network_alert,0.8900632573872315,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001816,82,host_049,endpoint_alert,0.6847359272809896,compromised,True,82,82,adversarial_suppression,kept_after_suppression,True,False,
event_001819,83,host_003,auth_alert,0.7567233580549199,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001820,83,host_004,network_alert,0.6924239024383336,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001822,83,host_008,endpoint_alert,0.6846715329542727,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001823,83,host_011,network_alert,0.6116320316328897,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001824,83,host_012,endpoint_alert,0.8665346075783843,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001826,83,host_014,endpoint_alert,0.9696670603562418,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001828,83,host_016,endpoint_alert,0.975390874262995,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
