event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
flood_event_005419,90,host_021,low_value_network_alert,0.1949262728423309,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005657,90,host_021,low_value_network_alert,0.09446578551705594,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006920,90,host_021,low_value_network_alert,0.16962842442565484,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002036,90,host_022,network_alert,0.850858679137566,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_003686,90,host_022,low_value_network_alert,0.21455836966964148,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002037,90,host_023,endpoint_alert,0.7559888837959756,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000311,90,host_023,low_value_network_alert,0.14299469123873063,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001995,90,host_023,low_value_network_alert,0.13461727726006553,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004199,90,host_023,low_value_network_alert,0.20915095735736164,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004363,90,host_023,low_value_network_alert,0.12184293720290917,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004986,90,host_023,low_value_network_alert,0.11734012954785887,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007328,90,host_023,low_value_network_alert,0.11644683019251892,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007756,90,host_023,low_value_network_alert,0.12495092264705182,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_010475,90,host_023,low_value_network_alert,0.23325910574135517,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002038,90,host_024,auth_alert,0.7136039504028099,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_001461,90,host_024,low_value_network_alert,0.1848288601786269,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_003200,90,host_024,low_value_network_alert,0.09153645035413499,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007959,90,host_024,low_value_network_alert,0.22977338373469003,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_010223,90,host_024,low_value_network_alert,0.0921139147181672,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011232,90,host_024,low_value_network_alert,0.20857037129320985,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006909,90,host_025,low_value_network_alert,0.21126169986137103,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007844,90,host_025,low_value_network_alert,0.24467411107568088,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001255,90,host_026,low_value_network_alert,0.13395307341975174,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006863,90,host_026,low_value_network_alert,0.18411888344146488,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_008760,90,host_026,low_value_network_alert,0.14985221979799315,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002039,90,host_027,endpoint_alert,0.8831795575220887,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_005161,90,host_027,low_value_network_alert,0.1660837274421766,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006407,90,host_027,low_value_network_alert,0.124161720347668,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_008274,90,host_027,low_value_network_alert,0.14564761958778627,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002040,90,host_028,auth_alert,0.6587156620890291,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_003498,90,host_028,low_value_network_alert,0.12827702488411438,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009200,90,host_028,low_value_network_alert,0.13487550035807344,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011254,90,host_028,low_value_network_alert,0.20282619394434073,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_000960,90,host_029,low_value_network_alert,0.11005438242850535,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001704,90,host_029,low_value_network_alert,0.07016227556035602,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009494,90,host_029,low_value_network_alert,0.07709869536939995,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002041,90,host_030,auth_alert,0.643716269837637,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000473,90,host_030,low_value_network_alert,0.22026692988044078,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002091,90,host_030,low_value_network_alert,0.1468631177370964,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002903,90,host_030,low_value_network_alert,0.2160693681227122,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009729,90,host_030,low_value_network_alert,0.11020236267153348,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002042,90,host_031,endpoint_alert,0.8606796429412891,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_001459,90,host_031,low_value_network_alert,0.1917724156881625,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007449,90,host_031,low_value_network_alert,0.17040219206048202,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_010989,90,host_031,low_value_network_alert,0.09533435922688815,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002043,90,host_032,network_alert,0.9557166575856089,compromised,True,90,90,alert_flood,delivered,True,False,
event_002044,90,host_034,endpoint_alert,0.7303710397475044,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000285,90,host_034,low_value_network_alert,0.21889577465743731,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001204,90,host_034,low_value_network_alert,0.23638887384599927,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001293,90,host_034,low_value_network_alert,0.08319858229740547,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002670,90,host_034,low_value_network_alert,0.0584678901218352,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006388,90,host_034,low_value_network_alert,0.053115028857375825,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006884,90,host_034,low_value_network_alert,0.1203077345945878,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007421,90,host_034,low_value_network_alert,0.17315836205502166,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009721,90,host_034,low_value_network_alert,0.15814497926836601,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002045,90,host_035,endpoint_alert,0.9441223387410501,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_001152,90,host_035,low_value_network_alert,0.11492873342206673,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002298,90,host_035,low_value_network_alert,0.08636309058475433,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004454,90,host_035,low_value_network_alert,0.0969250645816292,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005733,90,host_035,low_value_network_alert,0.12160524990250828,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_008909,90,host_035,low_value_network_alert,0.1238897776133574,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002046,90,host_036,network_alert,0.7932905505386608,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_007587,90,host_036,low_value_network_alert,0.2286594623624354,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002047,90,host_038,endpoint_alert,0.6409692611115597,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_003069,90,host_038,low_value_network_alert,0.1390070591663064,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006265,90,host_038,low_value_network_alert,0.16178152666291545,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007478,90,host_038,low_value_network_alert,0.11417261230559589,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011451,90,host_038,low_value_network_alert,0.21049687226683678,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002048,90,host_039,endpoint_alert,0.7491055270151397,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000230,90,host_039,low_value_network_alert,0.07902605093300995,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_001216,90,host_039,low_value_network_alert,0.11449266371635554,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002058,90,host_039,low_value_network_alert,0.2230366909575751,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005916,90,host_039,low_value_network_alert,0.13824222390952798,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006483,90,host_039,low_value_network_alert,0.09028899657044054,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007338,90,host_039,low_value_network_alert,0.19407992192879675,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_010340,90,host_039,low_value_network_alert,0.19994030259845488,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002049,90,host_040,auth_alert,0.7081417616432166,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_005467,90,host_040,low_value_network_alert,0.07475958074903499,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009596,90,host_040,low_value_network_alert,0.2168987158738207,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011020,90,host_040,low_value_network_alert,0.11491453890834316,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011576,90,host_040,low_value_network_alert,0.22556700078071665,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006356,90,host_041,low_value_network_alert,0.1526445589681577,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006488,90,host_041,low_value_network_alert,0.14999973898843996,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002050,90,host_042,endpoint_alert,0.7221401604865663,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000195,90,host_042,low_value_network_alert,0.07438433566702252,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004806,90,host_042,low_value_network_alert,0.09688366038849612,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005731,90,host_042,low_value_network_alert,0.10794881771384997,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009631,90,host_042,low_value_network_alert,0.1157132701748904,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002051,90,host_043,endpoint_alert,0.6941426434995265,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_007955,90,host_043,low_value_network_alert,0.17674774637812485,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009335,90,host_043,low_value_network_alert,0.18298630473202185,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011291,90,host_043,low_value_network_alert,0.21383389982785395,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002052,90,host_044,endpoint_alert,0.7224823821648636,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_003602,90,host_044,low_value_network_alert,0.1304657247847851,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004465,90,host_044,low_value_network_alert,0.10625072283831578,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007750,90,host_044,low_value_network_alert,0.24138181066632436,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_008569,90,host_044,low_value_network_alert,0.0860782416071108,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_000129,90,host_045,low_value_network_alert,0.16888673275129037,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_000500,90,host_045,low_value_network_alert,0.1416524083073028,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_010124,90,host_045,low_value_network_alert,0.13481056725673995,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011542,90,host_045,low_value_network_alert,0.12575971059710206,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_000300,90,host_046,low_value_network_alert,0.20228651263680153,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_003159,90,host_046,low_value_network_alert,0.17006527840354335,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005913,90,host_046,low_value_network_alert,0.08634076000504343,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002053,90,host_047,endpoint_alert,0.6790293865264606,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000526,90,host_047,low_value_network_alert,0.07773089924668392,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006417,90,host_047,low_value_network_alert,0.07550846592683787,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007247,90,host_047,low_value_network_alert,0.17827255504356398,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_007786,90,host_047,low_value_network_alert,0.20037048853244008,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_008255,90,host_047,low_value_network_alert,0.08324740229165772,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002054,90,host_048,endpoint_alert,0.814254301091254,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_000675,90,host_048,low_value_network_alert,0.21754337163740822,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002241,90,host_048,low_value_network_alert,0.0982978121243588,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_002754,90,host_048,low_value_network_alert,0.16829753481591914,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_004472,90,host_048,low_value_network_alert,0.18907521113269282,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_005321,90,host_048,low_value_network_alert,0.24540947440957578,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_011009,90,host_048,low_value_network_alert,0.1427466854652479,benign,False,90,90,alert_flood,synthetic_flood,True,True,
event_002055,90,host_049,endpoint_alert,0.705876198216383,compromised,True,90,90,alert_flood,delivered,True,False,
flood_event_002611,90,host_049,low_value_network_alert,0.07058626475905272,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006064,90,host_049,low_value_network_alert,0.22425586314130214,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_006824,90,host_049,low_value_network_alert,0.1416208565699425,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009140,90,host_049,low_value_network_alert,0.11629199974281534,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_009204,90,host_049,low_value_network_alert,0.17460751995761192,benign,False,90,90,alert_flood,synthetic_flood,True,True,
flood_event_003533,91,host_000,low_value_network_alert,0.2394767423403534,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007969,91,host_000,low_value_network_alert,0.08053324805907697,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_000515,91,host_001,low_value_network_alert,0.19395650700430925,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007953,91,host_001,low_value_network_alert,0.08333202591338758,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002056,91,host_002,endpoint_alert,0.7736134908442408,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_005962,91,host_002,low_value_network_alert,0.11981029394048047,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006074,91,host_002,low_value_network_alert,0.15837743022487674,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005084,91,host_003,low_value_network_alert,0.07933757403629722,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010876,91,host_003,low_value_network_alert,0.0572155260269738,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002057,91,host_004,network_alert,0.6254555594297535,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_005888,91,host_004,low_value_network_alert,0.11910240238992685,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006845,91,host_004,low_value_network_alert,0.18766577288378503,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002058,91,host_005,network_alert,0.6692684326164343,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_005906,91,host_005,low_value_network_alert,0.2495989075446567,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006608,91,host_005,low_value_network_alert,0.16608489885038324,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006805,91,host_005,low_value_network_alert,0.14733442842136898,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010949,91,host_005,low_value_network_alert,0.21009312001930364,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_011614,91,host_005,low_value_network_alert,0.08506194184198237,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002059,91,host_006,network_alert,0.8954253608066362,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_006875,91,host_006,low_value_network_alert,0.15467591479074705,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009906,91,host_006,low_value_network_alert,0.06764118265026296,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005661,91,host_007,low_value_network_alert,0.2219599444189222,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005918,91,host_007,low_value_network_alert,0.23462189472715875,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_001835,91,host_008,low_value_network_alert,0.17216491009319396,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010532,91,host_008,low_value_network_alert,0.19505706024035233,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010800,91,host_008,low_value_network_alert,0.12958476793770973,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_003499,91,host_009,low_value_network_alert,0.19840995066418413,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007626,91,host_009,low_value_network_alert,0.09811139050256226,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_008570,91,host_009,low_value_network_alert,0.059965721467704514,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002060,91,host_010,endpoint_alert,0.8952131393726224,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_000347,91,host_010,low_value_network_alert,0.15590841105701447,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_002367,91,host_010,low_value_network_alert,0.199188871187163,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010055,91,host_010,low_value_network_alert,0.12359268408753049,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010498,91,host_010,low_value_network_alert,0.20617973601655165,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_002775,91,host_011,low_value_network_alert,0.06286979643498587,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005809,91,host_011,low_value_network_alert,0.09784088375011427,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_011385,91,host_011,low_value_network_alert,0.06749265929066262,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002061,91,host_012,auth_alert,0.8968143685613802,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_007640,91,host_012,low_value_network_alert,0.07475364016383672,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010633,91,host_012,low_value_network_alert,0.11235759145065907,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002062,91,host_013,auth_alert,0.9135811541867356,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_003356,91,host_013,low_value_network_alert,0.1760666774157262,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002063,91,host_014,endpoint_alert,0.6043430599879887,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001931,91,host_014,low_value_network_alert,0.11874201539941392,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007426,91,host_014,low_value_network_alert,0.10523601904550424,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002064,91,host_015,network_alert,0.7860882362866485,compromised,True,91,91,alert_flood,delivered,True,False,
event_002065,91,host_016,endpoint_alert,0.6628159560642587,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_002085,91,host_016,low_value_network_alert,0.19136783476920569,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007174,91,host_016,low_value_network_alert,0.22249923828322768,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007937,91,host_016,low_value_network_alert,0.1808307147466502,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002066,91,host_017,endpoint_alert,0.808813248035711,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001674,91,host_017,low_value_network_alert,0.12854201171218477,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_002056,91,host_017,low_value_network_alert,0.1500631228838941,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_004794,91,host_017,low_value_network_alert,0.0773971030022161,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005830,91,host_017,low_value_network_alert,0.13345028669686151,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007767,91,host_017,low_value_network_alert,0.07132883251144694,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010857,91,host_017,low_value_network_alert,0.14598908431440732,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002067,91,host_018,endpoint_alert,0.7816137359034546,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_005949,91,host_018,low_value_network_alert,0.24037365996349036,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002068,91,host_019,auth_alert,0.6147689415036375,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_002170,91,host_019,low_value_network_alert,0.07492205081590812,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_008402,91,host_019,low_value_network_alert,0.23174208453366463,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002069,91,host_020,endpoint_alert,0.8731447898441826,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001857,91,host_020,low_value_network_alert,0.2164732716930002,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_003697,91,host_020,low_value_network_alert,0.22964716595394358,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007680,91,host_020,low_value_network_alert,0.14547684270814232,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010636,91,host_020,low_value_network_alert,0.1133935931766603,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_011602,91,host_020,low_value_network_alert,0.16681615035321826,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002070,91,host_021,network_alert,0.871956237539258,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_005745,91,host_021,low_value_network_alert,0.05534849714880652,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002071,91,host_022,auth_alert,0.6741126219044596,compromised,True,91,91,alert_flood,delivered,True,False,
event_002072,91,host_023,endpoint_alert,0.615058359354198,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001179,91,host_023,low_value_network_alert,0.08002591134985143,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_004608,91,host_023,low_value_network_alert,0.24856355055071366,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006506,91,host_023,low_value_network_alert,0.10213722220282061,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009449,91,host_023,low_value_network_alert,0.16678501280625796,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010359,91,host_023,low_value_network_alert,0.05232849023925066,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_000097,91,host_024,low_value_network_alert,0.08585366163154783,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010777,91,host_024,low_value_network_alert,0.17573267696708736,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_011507,91,host_024,low_value_network_alert,0.14792916909702047,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002073,91,host_025,network_alert,0.8852669693556197,compromised,True,91,91,alert_flood,delivered,True,False,
event_002074,91,host_026,network_alert,0.976291494065017,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_003386,91,host_026,low_value_network_alert,0.24542238409221664,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006382,91,host_026,low_value_network_alert,0.0756480033769581,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007089,91,host_026,low_value_network_alert,0.06618319649518989,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_007554,91,host_026,low_value_network_alert,0.21994890509790524,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_010303,91,host_026,low_value_network_alert,0.10218372587046472,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002075,91,host_027,auth_alert,0.7380305078861894,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_002010,91,host_027,low_value_network_alert,0.08867707196531119,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009039,91,host_027,low_value_network_alert,0.24766901307043815,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002076,91,host_028,endpoint_alert,0.7437872884759126,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001117,91,host_028,low_value_network_alert,0.22525344660515986,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_005600,91,host_028,low_value_network_alert,0.07402744289569833,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_006281,91,host_028,low_value_network_alert,0.2380266468587923,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009045,91,host_028,low_value_network_alert,0.17606513203387195,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002077,91,host_029,network_alert,0.7041279703259038,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001664,91,host_029,low_value_network_alert,0.09460722559965906,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_004091,91,host_029,low_value_network_alert,0.05678790645784407,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002078,91,host_030,endpoint_alert,0.8982851283658513,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_004029,91,host_030,low_value_network_alert,0.2263905043512311,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_008050,91,host_030,low_value_network_alert,0.14476496896663993,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002079,91,host_031,auth_alert,0.850819509619983,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_001675,91,host_031,low_value_network_alert,0.07321986158031131,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_001676,91,host_031,low_value_network_alert,0.11578873009529854,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_002972,91,host_031,low_value_network_alert,0.10283833264706042,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_004542,91,host_031,low_value_network_alert,0.06861543227051257,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009549,91,host_031,low_value_network_alert,0.10447770384028499,benign,False,91,91,alert_flood,synthetic_flood,True,True,
event_002080,91,host_032,network_alert,0.815588693401274,compromised,True,91,91,alert_flood,delivered,True,False,
flood_event_000141,91,host_032,low_value_network_alert,0.09987751516644237,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_001423,91,host_032,low_value_network_alert,0.06284177031309289,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_002746,91,host_032,low_value_network_alert,0.11468385159216161,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_003559,91,host_032,low_value_network_alert,0.1803710094324077,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_008671,91,host_032,low_value_network_alert,0.1666659111711063,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_009315,91,host_032,low_value_network_alert,0.1973943988992732,benign,False,91,91,alert_flood,synthetic_flood,True,True,
flood_event_011105,91,host_032,low_value_network_alert,0.2185608715613329,benign,False,91,91,alert_flood,synthetic_flood,True,True,
